Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1708991501228,2592,2592,2592,2592,2592,2592,2592,2592,7.609947204589844,65.00804901123047,39.14283752441406,0.9361190795898438,3.7760848999023438,1.2336044311523438,4.9549102783203125,3.6648788452148438,65193611,557169569,476970838,2913706,8463335424,7247757312,4773658624,0
200,1708991501428,2592,2592,2592,2592,2592,2592,2592,2592,6.178077697753906,42.92018127441406,59.306705474853516,0.8952789306640625,3.569183349609375,1.6701812744140625,5.745887756347656,1.988922119140625,65196450,557223155,477019695,2913831,8463335424,7247757312,4843642880,0
200,1708991501629,2592,2592,2592,2592,2592,2592,2592,2592,5.816200256347656,38.34776306152344,2.0262832641601563,62.69794464111328,3.4769287109375,1.1328811645507813,3.4739913940429688,2.2959060668945313,65199220,557278919,477070573,2913993,8463335424,7247757312,4840615936,0
200,1708991501829,2592,2592,2592,2592,2592,2592,2592,2592,16.759124755859375,1.4722671508789063,13.450469970703125,82.92332458496094,5.57861328125,1.0502853393554688,8.588607788085938,1.8685150146484375,65202126,557334928,477121719,2914250,8463335424,7247757312,4845289472,0
200,1708991502030,2592,2592,2592,2592,2592,2592,2592,2592,6.4054718017578125,0,18.82452392578125,8.61126708984375,5.958259582519531,0.4010162353515625,25.47301483154297,2.3280868530273438,65204739,557366897,477150034,2914595,8463335424,7247757312,4839165952,0
200,1708991502230,2592,2592,2592,2592,2592,2592,2592,2592,19.40064239501953,9.280197143554688,14.074134826660156,2.1642913818359375,12.614112854003906,1.7846145629882813,4.9739227294921875,16.177955627441406,65206846,557372698,477152850,2914729,8463335424,7247757312,4846936064,0
199,1708991502430,2592,2592,2592,2592,2592,2592,2592,2592,11.422981262207031,0,5.707969665527344,0,3.960968017578125,5.316963195800781,1.698333740234375,6.2138214111328125,65208794,557376697,477154329,2914826,8463335424,7247757312,4846878720,0
200,1708991502631,2592,2592,2592,2592,2592,2592,2592,2592,4.654106140136719,0.6897048950195313,3.4464187622070313,0.16806793212890625,3.5182723999023438,0.8332748413085938,2.6050567626953125,4.11590576171875,65210642,557380511,477156297,2914956,8463335424,7247757312,4843466752,0
200,1708991502831,2592,2592,2592,2592,2592,2592,2592,2592,8.222869873046875,6.662498474121094,7.591705322265625,1.5031509399414063,9.630760192871094,4.086540222167969,3.6702651977539063,4.209808349609375,65212531,557386476,477160192,2915099,8463335424,7247757312,4842098688,0
200,1708991503032,2592,2592,2592,2592,2592,2592,2592,2592,23.685867309570313,54.77037811279297,29.66082763671875,16.479598999023438,38.966346740722656,16.568984985351563,25.18817901611328,17.908859252929688,65215664,557449135,477217928,2915246,8463335424,7247757312,4869406720,0
200,1708991503233,2592,2592,2592,2592,2592,2592,2592,2592,11.321731567382813,31.718955993652344,61.92060852050781,14.998214721679688,8.077781677246094,5.942436218261719,13.799568176269531,7.5137939453125,65218429,557507671,477271634,2915383,8463335424,7247757312,4881096704,0
200,1708991503433,2592,2592,2592,2592,2592,2592,2592,2592,6.554603576660156,69.69969177246094,5.051277160644531,3.400115966796875,34.42781066894531,2.737579345703125,4.389839172363281,5.521064758300781,65221068,557564111,477323538,2915522,8463335424,7247757312,4880896000,0
200,1708991503633,2592,2592,2592,2592,2592,2592,2592,2592,4.754478454589844,56.9844970703125,2.9445037841796875,1.142913818359375,44.16386032104492,0.6881790161132813,4.101600646972656,2.5983963012695313,65223720,557618514,477372985,2915676,8463335424,7247757312,4916264960,0
200,1708991503834,2592,2592,2592,2592,2592,2592,2592,2592,6.0046844482421875,43.465206146240234,57.610084533691406,0.8496475219726563,4.4461669921875,0.7822418212890625,2.4252243041992188,1.7293930053710938,65226757,557672615,477422332,2915810,8463335424,7247757312,4949372928,0
200,1708991504035,2592,2592,2592,2592,2592,2592,2592,2592,13.070152282714844,3.2549362182617188,78.44518280029297,19.64471435546875,18.04479217529297,1.4782485961914063,6.601585388183594,2.44805908203125,65230036,557730738,477475236,2916181,8463335424,7247757312,4953276416,0
200,1708991504236,2592,2592,2592,2592,2592,2592,2592,2592,3.9779434204101563,3.5979766845703125,9.481727600097656,0,7.571647644042969,0.15224456787109375,3.7325668334960938,2.7014007568359375,65232085,557742209,477483511,2916414,8463335424,7247757312,4958531584,0
200,1708991504437,2592,2592,2592,2592,2592,2592,2592,2592,6.265960693359375,0.6915969848632813,5.237922668457031,0.6427993774414063,3.5195388793945313,1.32281494140625,4.9815673828125,6.035743713378906,65233947,557746273,477485511,2916545,8463335424,7247757312,4958400512,0
